speed,lane,proximity,action,next_speed,crashes,wrong_lane,over_limit
(60, 0, 4),steer_right,[60, 0, 4],517,1781,262
(60, 0, 4),steer_right,[60, 0, 4],517,1781,262
(60, 0, 4),steer_right,[60, 0, 4],517,1781,262
(60, 0, 1),steer_right,[60, 0, 1],517,1781,262
(60, 1, 4),steer_left,[60, 1, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 4),steer_right,[60, 0, 4],517,1782,262
(60, 0, 1),steer_right,[60, 0, 1],517,1782,262
(0, 0, 4),steer_right,[0, 0, 4],518,1782,262
(10, 0, 4),speed_up,[10, 0, 4],518,1782,262
(20, 0, 4),speed_up,[20, 0, 4],518,1782,262
(10, 0, 4),slow_down,[10, 0, 4],518,1782,262
(20, 0, 4),speed_up,[20, 0, 4],518,1782,262
(30, 0, 4),speed_up,[30, 0, 4],518,1782,262
(40, 0, 3),speed_up,[40, 0, 3],518,1782,262
(50, 0, 1),speed_up,[50, 0, 1],518,1782,262
(50, 1, 4),steer_left,[50, 1, 4],518,1783,262
(60, 1, 4),speed_up,[60, 1, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 4),straight,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(50, 0, 4),slow_down,[50, 0, 4],518,1784,262
(60, 0, 4),speed_up,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 4),steer_right,[60, 0, 4],518,1784,262
(60, 0, 1),steer_right,[60, 0, 1],518,1784,262
(60, 1, 4),steer_left,[60, 1, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),straight,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(50, 0, 4),slow_down,[50, 0, 4],518,1785,262
(60, 0, 4),speed_up,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),steer_right,[60, 0, 4],518,1785,262
(60, 0, 4),straight,[60, 0, 4],518,1785,262
(60, 0, 1),steer_right,[60, 0, 1],518,1785,262
(60, 1, 4),steer_left,[60, 1, 4],518,1786,262
(60, 0, 4),steer_right,[60, 0, 4],518,1786,262
(60, 0, 4),steer_right,[60, 0, 4],518,1786,262
(60, 0, 4),straight,[60, 0, 4],518,1786,262
(60, 0, 4),steer_right,[60, 0, 4],518,1786,262
(60, 0, 4),steer_right,[60, 0, 4],518,1786,262
(60, 0, 4),steer_right,[60, 0, 4],518,1786,262
(60, 0, 1),steer_right,[60, 0, 1],518,1786,262
(60, 1, 4),steer_left,[60, 1, 4],518,1787,262
(60, 0, 4),steer_right,[60, 0, 4],518,1787,262
(60, 0, 4),steer_right,[60, 0, 4],518,1787,262
(60, 0, 4),steer_right,[60, 0, 4],518,1787,262
(60, 0, 1),steer_right,[60, 0, 1],518,1787,262
(60, 1, 4),steer_left,[60, 1, 4],518,1788,262
(60, 0, 4),steer_right,[60, 0, 4],518,1788,262
(60, 0, 4),straight,[60, 0, 4],518,1788,262
(60, 0, 4),straight,[60, 0, 4],518,1788,262
(60, 0, 4),straight,[60, 0, 4],518,1788,262
(60, 0, 4),straight,[60, 0, 4],518,1788,262
(60, 0, 4),straight,[60, 0, 4],518,1788,262
(60, 0, 4),straight,[60, 0, 4],518,1788,262
(60, 0, 4),straight,[60, 0, 4],518,1788,262
(60, 0, 1),straight,[60, 0, 1],518,1788,262
(60, 1, 4),steer_left,[60, 1, 4],518,1789,262
(60, 0, 4),steer_right,[60, 0, 4],518,1789,262
(60, 0, 4),straight,[60, 0, 4],518,1789,262
(60, 0, 4),straight,[60, 0, 4],518,1789,262
(60, 0, 4),straight,[60, 0, 4],518,1789,262
(60, 0, 1),straight,[60, 0, 1],518,1789,262
(60, 1, 4),steer_left,[60, 1, 4],518,1790,262
(60, 0, 4),steer_right,[60, 0, 4],518,1790,262
(60, 0, 4),steer_right,[60, 0, 4],518,1790,262
(60, 0, 4),steer_right,[60, 0, 4],518,1790,262
(50, 0, 4),slow_down,[50, 0, 4],518,1790,262
(60, 0, 4),speed_up,[60, 0, 4],518,1790,262
(60, 0, 1),steer_right,[60, 0, 1],518,1790,262
(60, 1, 4),steer_left,[60, 1, 4],518,1791,262
(60, 0, 4),steer_right,[60, 0, 4],518,1791,262
(60, 0, 4),straight,[60, 0, 4],518,1791,262
(60, 0, 4),straight,[60, 0, 4],518,1791,262
(60, 0, 4),straight,[60, 0, 4],518,1791,262
(60, 0, 4),straight,[60, 0, 4],518,1791,262
(60, 0, 4),straight,[60, 0, 4],518,1791,262
(60, 0, 4),straight,[60, 0, 4],518,1791,262
(60, 0, 4),straight,[60, 0, 4],518,1791,262
(60, 0, 1),straight,[60, 0, 1],518,1791,262
(60, 1, 4),steer_left,[60, 1, 4],518,1792,262
(60, 0, 4),steer_right,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 4),straight,[60, 0, 4],518,1792,262
(60, 0, 1),steer_right,[60, 0, 1],518,1792,262
(60, 1, 4),steer_left,[60, 1, 4],518,1793,262
(60, 0, 4),steer_right,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 4),straight,[60, 0, 4],518,1793,262
(60, 0, 1),straight,[60, 0, 1],518,1793,262
(60, 1, 4),steer_left,[60, 1, 4],518,1794,262
(60, 0, 4),steer_right,[60, 0, 4],518,1794,262
(60, 0, 4),straight,[60, 0, 4],518,1794,262
(60, 0, 4),straight,[60, 0, 4],518,1794,262
(60, 0, 4),straight,[60, 0, 4],518,1794,262
(60, 0, 4),straight,[60, 0, 4],518,1794,262
(60, 0, 4),straight,[60, 0, 4],518,1794,262
(60, 0, 4),straight,[60, 0, 4],518,1794,262
(60, 0, 4),straight,[60, 0, 4],518,1794,262
(60, 0, 1),straight,[60, 0, 1],518,1794,262
(60, 1, 4),steer_left,[60, 1, 4],518,1795,262
(60, 0, 4),steer_right,[60, 0, 4],518,1795,262
(60, 0, 4),straight,[60, 0, 4],518,1795,262
(60, 0, 4),straight,[60, 0, 4],518,1795,262
(60, 0, 4),straight,[60, 0, 4],518,1795,262
(60, 0, 4),straight,[60, 0, 4],518,1795,262
(60, 0, 4),straight,[60, 0, 4],518,1795,262
(60, 0, 4),steer_right,[60, 0, 4],518,1795,262
(60, 0, 4),straight,[60, 0, 4],518,1795,262
(60, 0, 1),straight,[60, 0, 1],518,1795,262
(60, 1, 4),steer_left,[60, 1, 4],518,1796,262
(60, 0, 4),steer_right,[60, 0, 4],518,1796,262
(60, 0, 4),straight,[60, 0, 4],518,1796,262
(60, 0, 4),straight,[60, 0, 4],518,1796,262
(60, 0, 4),straight,[60, 0, 4],518,1796,262
(60, 0, 4),straight,[60, 0, 4],518,1796,262
(60, 0, 1),straight,[60, 0, 1],518,1796,262
(0, 0, 4),slow_down,[0, 0, 4],519,1796,262
(10, 0, 4),speed_up,[10, 0, 4],519,1796,262
(20, 0, 4),speed_up,[20, 0, 4],519,1796,262
(20, 0, 4),steer_right,[20, 0, 4],519,1796,262
(30, 0, 4),speed_up,[30, 0, 4],519,1796,262
(40, 0, 4),speed_up,[40, 0, 4],519,1796,262
(50, 0, 4),speed_up,[50, 0, 4],519,1796,262
(60, 0, 4),speed_up,[60, 0, 4],519,1796,262
(60, 0, 1),straight,[60, 0, 1],519,1796,262
(60, 1, 4),steer_left,[60, 1, 4],519,1797,262
(60, 0, 4),steer_right,[60, 0, 4],519,1797,262
(60, 0, 4),straight,[60, 0, 4],519,1797,262
(60, 0, 4),straight,[60, 0, 4],519,1797,262
(60, 0, 4),straight,[60, 0, 4],519,1797,262
(50, 0, 4),slow_down,[50, 0, 4],519,1797,262
(60, 0, 1),speed_up,[60, 0, 1],519,1797,262
(60, 1, 4),steer_left,[60, 1, 4],519,1798,262
(60, 0, 4),steer_right,[60, 0, 4],519,1798,262
(70, 0, 4),speed_up,[70, 0, 4],519,1798,263
(60, 0, 4),slow_down,[60, 0, 4],519,1798,263
(60, 0, 1),straight,[60, 0, 1],519,1798,263
(0, 0, 4),steer_right,[0, 0, 4],520,1798,263
(10, 0, 4),speed_up,[10, 0, 4],520,1798,263
(20, 0, 4),speed_up,[20, 0, 4],520,1798,263
(30, 0, 4),speed_up,[30, 0, 4],520,1798,263
(40, 0, 3),speed_up,[40, 0, 3],520,1798,263
(40, 1, 4),steer_left,[40, 1, 4],520,1799,263
(50, 1, 4),speed_up,[50, 1, 4],520,1800,263
(60, 1, 4),speed_up,[60, 1, 4],520,1801,263
(60, 0, 1),steer_right,[60, 0, 1],520,1801,263
(60, 1, 4),steer_left,[60, 1, 4],520,1802,263
(60, 0, 4),steer_right,[60, 0, 4],520,1802,263
(50, 0, 1),slow_down,[50, 0, 1],520,1802,263
(50, 1, 4),steer_left,[50, 1, 4],520,1803,263
(60, 1, 4),speed_up,[60, 1, 4],520,1804,263
(60, 0, 4),steer_right,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 4),straight,[60, 0, 4],520,1804,263
(60, 0, 1),straight,[60, 0, 1],520,1804,263
(60, 1, 4),steer_left,[60, 1, 4],520,1805,263
(60, 0, 4),steer_right,[60, 0, 4],520,1805,263
(60, 0, 4),straight,[60, 0, 4],520,1805,263
(60, 0, 4),straight,[60, 0, 4],520,1805,263
(70, 0, 4),speed_up,[70, 0, 4],520,1805,264
(60, 0, 4),slow_down,[60, 0, 4],520,1805,264
(60, 0, 4),straight,[60, 0, 4],520,1805,264
(60, 0, 4),straight,[60, 0, 4],520,1805,264
(60, 0, 1),straight,[60, 0, 1],520,1805,264
(60, 1, 4),steer_left,[60, 1, 4],520,1806,264
(70, 1, 4),speed_up,[70, 1, 4],520,1807,265
(80, 1, 4),speed_up,[80, 1, 4],520,1808,266
(70, 1, 4),slow_down,[70, 1, 4],520,1809,267
(60, 1, 4),slow_down,[60, 1, 4],520,1810,267
(60, 0, 4),steer_right,[60, 0, 4],520,1810,267
(60, 0, 4),straight,[60, 0, 4],520,1810,267
(60, 0, 4),straight,[60, 0, 4],520,1810,267
(60, 0, 4),straight,[60, 0, 4],520,1810,267
(60, 0, 4),straight,[60, 0, 4],520,1810,267
(50, 0, 4),slow_down,[50, 0, 4],520,1810,267
(60, 0, 1),speed_up,[60, 0, 1],520,1810,267
(60, 1, 4),steer_left,[60, 1, 4],520,1811,267
(60, 0, 4),steer_right,[60, 0, 4],520,1811,267
(60, 0, 1),straight,[60, 0, 1],520,1811,267
(60, 1, 4),steer_left,[60, 1, 4],520,1812,267
(60, 0, 4),steer_right,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 0, 4),straight,[60, 0, 4],520,1812,267
(60, 1, 4),steer_left,[60, 1, 4],520,1813,267
(60, 0, 4),steer_right,[60, 0, 4],520,1813,267
(60, 0, 4),straight,[60, 0, 4],520,1813,267
(60, 0, 4),straight,[60, 0, 4],520,1813,267
(50, 0, 4),slow_down,[50, 0, 4],520,1813,267
(40, 0, 4),slow_down,[40, 0, 4],520,1813,267
(50, 0, 4),speed_up,[50, 0, 4],520,1813,267
(60, 0, 1),speed_up,[60, 0, 1],520,1813,267
(60, 1, 4),steer_left,[60, 1, 4],520,1814,267
(60, 0, 4),steer_right,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),steer_right,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(50, 0, 4),slow_down,[50, 0, 4],520,1814,267
(60, 0, 4),speed_up,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 4),straight,[60, 0, 4],520,1814,267
(60, 0, 1),straight,[60, 0, 1],520,1814,267
(60, 1, 4),steer_left,[60, 1, 4],520,1815,267
(60, 0, 4),steer_right,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(50, 0, 4),slow_down,[50, 0, 4],520,1815,267
(60, 0, 4),speed_up,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(60, 0, 4),straight,[60, 0, 4],520,1815,267
(70, 0, 4),speed_up,[70, 0, 4],520,1815,268
(60, 0, 4),slow_down,[60, 0, 4],520,1815,268
(60, 0, 4),straight,[60, 0, 4],520,1815,268
(60, 0, 1),straight,[60, 0, 1],520,1815,268
(0, 0, 4),slow_down,[0, 0, 4],521,1815,268
(10, 0, 4),speed_up,[10, 0, 4],521,1815,268
(20, 0, 4),speed_up,[20, 0, 4],521,1815,268
(30, 0, 4),speed_up,[30, 0, 4],521,1815,268
(40, 0, 4),speed_up,[40, 0, 4],521,1815,268
(50, 0, 4),speed_up,[50, 0, 4],521,1815,268
(60, 0, 4),speed_up,[60, 0, 4],521,1815,268
(60, 0, 4),straight,[60, 0, 4],521,1815,268
(60, 0, 4),straight,[60, 0, 4],521,1815,268
(60, 0, 4),straight,[60, 0, 4],521,1815,268
(60, 0, 4),straight,[60, 0, 4],521,1815,268
(60, 0, 4),straight,[60, 0, 4],521,1815,268
(60, 0, 1),straight,[60, 0, 1],521,1815,268
(0, 0, 4),straight,[0, 0, 4],522,1815,268
(0, 0, 4),straight,[0, 0, 4],523,1815,268
(10, 0, 4),speed_up,[10, 0, 4],523,1815,268
(10, 1, 4),steer_left,[10, 1, 4],523,1816,268
(10, 1, 4),steer_left,[10, 1, 4],523,1817,268
(0, 1, 4),slow_down,[0, 1, 4],524,1818,268
(0, 0, 4),steer_right,[0, 0, 4],525,1818,268
(10, 0, 4),speed_up,[10, 0, 4],525,1818,268
(20, 0, 4),speed_up,[20, 0, 4],525,1818,268
(30, 0, 4),speed_up,[30, 0, 4],525,1818,268
(40, 0, 3),speed_up,[40, 0, 3],525,1818,268
(50, 0, 1),speed_up,[50, 0, 1],525,1818,268
(50, 1, 4),steer_left,[50, 1, 4],525,1819,268
(60, 1, 4),speed_up,[60, 1, 4],525,1820,268
(60, 0, 1),steer_right,[60, 0, 1],525,1820,268
(60, 1, 4),steer_left,[60, 1, 4],525,1821,268
(60, 0, 4),steer_right,[60, 0, 4],525,1821,268
(60, 0, 4),straight,[60, 0, 4],525,1821,268
(60, 0, 4),straight,[60, 0, 4],525,1821,268
(60, 0, 4),straight,[60, 0, 4],525,1821,268
(60, 0, 4),straight,[60, 0, 4],525,1821,268
(60, 0, 4),straight,[60, 0, 4],525,1821,268
(60, 1, 4),steer_left,[60, 1, 4],525,1822,268
(60, 0, 4),steer_right,[60, 0, 4],525,1822,268
(60, 0, 4),straight,[60, 0, 4],525,1822,268
(60, 0, 4),straight,[60, 0, 4],525,1822,268
(60, 0, 4),straight,[60, 0, 4],525,1822,268
(60, 0, 4),straight,[60, 0, 4],525,1822,268
(60, 0, 4),straight,[60, 0, 4],525,1822,268
(60, 0, 4),straight,[60, 0, 4],525,1822,268
(60, 0, 1),straight,[60, 0, 1],525,1822,268
(60, 1, 4),steer_left,[60, 1, 4],525,1823,268
(60, 0, 4),steer_right,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),steer_right,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),steer_right,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 4),straight,[60, 0, 4],525,1823,268
(60, 0, 1),straight,[60, 0, 1],525,1823,268
(60, 1, 4),steer_left,[60, 1, 4],525,1824,268
(60, 0, 4),steer_right,[60, 0, 4],525,1824,268
(60, 0, 4),straight,[60, 0, 4],525,1824,268
(60, 0, 4),straight,[60, 0, 4],525,1824,268
(60, 0, 4),straight,[60, 0, 4],525,1824,268
(60, 0, 4),straight,[60, 0, 4],525,1824,268
(60, 0, 4),straight,[60, 0, 4],525,1824,268
(60, 0, 4),straight,[60, 0, 4],525,1824,268
(60, 0, 1),straight,[60, 0, 1],525,1824,268
(60, 1, 4),steer_left,[60, 1, 4],525,1825,268
(60, 0, 4),steer_right,[60, 0, 4],525,1825,268
(60, 1, 4),steer_left,[60, 1, 4],525,1826,268
(0, 0, 4),steer_right,[0, 0, 4],526,1826,268
(0, 0, 4),steer_right,[0, 0, 4],527,1826,268
(10, 0, 4),speed_up,[10, 0, 4],527,1826,268
(10, 0, 4),steer_right,[10, 0, 4],527,1826,268
(20, 0, 4),speed_up,[20, 0, 4],527,1826,268
(30, 0, 4),speed_up,[30, 0, 4],527,1826,268
(40, 0, 4),speed_up,[40, 0, 4],527,1826,268
(50, 0, 4),speed_up,[50, 0, 4],527,1826,268
(60, 0, 4),speed_up,[60, 0, 4],527,1826,268
(60, 0, 4),straight,[60, 0, 4],527,1826,268
(60, 0, 4),straight,[60, 0, 4],527,1826,268
(60, 0, 4),straight,[60, 0, 4],527,1826,268
(60, 0, 4),straight,[60, 0, 4],527,1826,268
(60, 0, 4),straight,[60, 0, 4],527,1826,268
(60, 0, 1),straight,[60, 0, 1],527,1826,268
(60, 1, 4),steer_left,[60, 1, 4],527,1827,268
(60, 0, 4),steer_right,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 4),straight,[60, 0, 4],527,1827,268
(60, 0, 1),straight,[60, 0, 1],527,1827,268
(60, 1, 4),steer_left,[60, 1, 4],527,1828,268
(60, 0, 4),steer_right,[60, 0, 4],527,1828,268
(60, 0, 4),straight,[60, 0, 4],527,1828,268
(60, 0, 4),straight,[60, 0, 4],527,1828,268
(60, 0, 4),straight,[60, 0, 4],527,1828,268
(60, 0, 1),straight,[60, 0, 1],527,1828,268
(60, 1, 4),steer_left,[60, 1, 4],527,1829,268
(60, 0, 4),steer_right,[60, 0, 4],527,1829,268
(60, 0, 4),straight,[60, 0, 4],527,1829,268
(60, 0, 4),straight,[60, 0, 4],527,1829,268
(60, 0, 4),straight,[60, 0, 4],527,1829,268
(60, 0, 4),steer_right,[60, 0, 4],527,1829,268
(60, 0, 4),straight,[60, 0, 4],527,1829,268
(60, 0, 1),straight,[60, 0, 1],527,1829,268
(60, 1, 4),steer_left,[60, 1, 4],527,1830,268
(60, 0, 4),steer_right,[60, 0, 4],527,1830,268
(60, 0, 4),steer_right,[60, 0, 4],527,1830,268
(60, 0, 1),steer_right,[60, 0, 1],527,1830,268
(60, 1, 4),steer_left,[60, 1, 4],527,1831,268
(60, 0, 4),steer_right,[60, 0, 4],527,1831,268
(70, 0, 4),speed_up,[70, 0, 4],527,1831,269
(60, 0, 4),slow_down,[60, 0, 4],527,1831,269
(60, 0, 4),straight,[60, 0, 4],527,1831,269
(60, 0, 4),straight,[60, 0, 4],527,1831,269
(60, 0, 4),straight,[60, 0, 4],527,1831,269
(60, 0, 1),straight,[60, 0, 1],527,1831,269
(60, 1, 4),steer_left,[60, 1, 4],527,1832,269
(60, 0, 4),steer_right,[60, 0, 4],527,1832,269
(60, 0, 4),straight,[60, 0, 4],527,1832,269
(60, 0, 1),straight,[60, 0, 1],527,1832,269
(60, 1, 4),steer_left,[60, 1, 4],527,1833,269
(60, 0, 4),steer_right,[60, 0, 4],527,1833,269
(60, 0, 4),steer_right,[60, 0, 4],527,1833,269
(60, 0, 4),steer_right,[60, 0, 4],527,1833,269
(60, 0, 1),steer_right,[60, 0, 1],527,1833,269
(60, 1, 4),steer_left,[60, 1, 4],527,1834,269
(60, 0, 4),steer_right,[60, 0, 4],527,1834,269
(50, 0, 4),slow_down,[50, 0, 4],527,1834,269
(60, 0, 4),speed_up,[60, 0, 4],527,1834,269
(50, 0, 4),slow_down,[50, 0, 4],527,1834,269
(60, 0, 4),speed_up,[60, 0, 4],527,1834,269
(60, 1, 4),steer_left,[60, 1, 4],527,1835,269
(60, 0, 4),steer_right,[60, 0, 4],527,1835,269
(50, 0, 4),slow_down,[50, 0, 4],527,1835,269
(60, 0, 4),speed_up,[60, 0, 4],527,1835,269
(50, 0, 4),slow_down,[50, 0, 4],527,1835,269
(60, 0, 4),speed_up,[60, 0, 4],527,1835,269
(50, 0, 4),slow_down,[50, 0, 4],527,1835,269
(60, 0, 4),speed_up,[60, 0, 4],527,1835,269
(50, 0, 4),slow_down,[50, 0, 4],527,1835,269
